001_0009;0.542857143;0.777818428;0.81508401;0.776958191;0.783216783;0.783230692;0.104893582;0.86341654;0.890243902;0.476324052;0.14376571;0.679546569;1
002_0009;0.771428571;0.547861696;0.189812503;0.525394175;0.678321678;0.463760592;0.264167865;0.524228802;0.737804878;0.347380928;0.379081403;0.439284042;2
003_0009;0.923809524;0.657674356;0.030677048;0.614187987;0.832167832;0.463760592;0.174047149;0.544464306;0.853658537;0.224534002;0.328523997;0.357940999;3
004_0009;0.476190476;0.683328125;0.714318474;0.65331768;0.664335664;0.766233476;0.174236786;0.794365136;0.780487805;0.518443314;0.193972024;0.646120799;4
005_0009;0.276190476;0.399223193;0.623876773;0.457891786;0.552447552;0.53661593;0.199205297;0.585930585;0.719512195;0.398378044;0.22722277;0.53974108;5
006_0009;0.571428571;0.614474904;0.663088794;0.584162431;0.755244755;0.458710797;0.275563191;0.518604637;0.926829268;0.263152732;0.286164996;0.404774335;6
007_0009;0.361904762;0.402747077;0.620127616;0.451063005;0.58041958;0.504753059;0.505573044;0.55850492;0.762195122;0.348087816;0.349102273;0.443726675;7
008_0009;0.704761905;0.67142085;0.673473436;0.633488406;0.671328671;0.795341817;0.661376287;0.813061882;0.743902439;0.566833402;0.23830327;0.673371504;8
009_0009;0.60952381;0.481250394;0.628359421;0.50581927;0.615384615;0.504753059;0.697441079;0.56904341;0.634146341;0.411123837;0.726702985;0.512756022;9
010_0009;0.333333333;0.598516863;0.737528302;0.624049985;0.839160839;0.710938732;0.165065213;0.750987571;0.658536585;0.651303844;0.308309671;0.742831494;10
011_0009;0.257142857;0.733135003;0.874079526;0.837351509;0.545454545;0.916618452;0.82215047;0.925800328;0.426829268;0.788132492;0.952617004;0.899966439;11
012_0009;0.666666667;0.603521004;0.698171994;0.619538829;0.853146853;0.403609507;0.696380905;0.456218564;0.786585366;0.295708788;0.745056177;0.376094351;12
013_0009;0.142857143;0.422899897;0.695022082;0.535987144;0.643356643;0.533195207;0.340399285;0.585356398;0.487804878;0.469804014;0.432759112;0.568803056;13
014_0009;0.295238095;0.532574199;0.707863774;0.580190179;0.538461538;0.629582629;0.733459541;0.673350406;0.420731707;0.542033545;0.828125086;0.65031634;14
015_0009;0.39047619;0.511996223;0.744690419;0.620595171;0.538461538;0.641056426;0.704613191;0.667611975;0.969512195;0.214316321;0.410631816;0.246376561;15
016_0009;0.485714286;0.721046646;0.793902798;0.741629932;0.461538462;0.771195048;0.765760484;0.796464665;0.585365854;0.711348833;0.81128787;0.815657794;16
017_0009;0.047619048;0.20326058;0.592244698;0.39302545;0.685314685;0.455186987;0.203880481;0.536529437;0.615853659;0.386892658;0.289256753;0.491641675;17
018_0009;0.257142857;0.34520569;0.586693587;0.385295911;0.867132867;0.503673129;0.169764336;0.621364807;0.926829268;0.405259875;0.163308231;0.64709497;18
019_0009;0.20952381;0.554411783;0.818969346;0.742368262;0.636363636;0.69832945;0.22619461;0.735228972;0.884146341;0.512142787;0.155724643;0.646043008;19
020_0009;0.066666667;0.462784939;0.768048294;0.651793069;0.552447552;0.579158878;0.685969755;0.614625349;0.536585366;0.492030253;0.69033192;0.568682253;20
021_0009;0.028571429;0.280103907;0.686980752;0.566260051;0.846153846;0.77168962;0.060744573;0.841161701;0.890243902;0.46816163;0.191354485;0.604479633;21
022_0009;0.542857143;0.617274132;0.698661229;0.601771707;0.48951049;0.728835023;0.759317004;0.755016375;0.713414634;0.637058726;0.210127839;0.732649983;22
023_0009;0.361904762;0.610255045;0.6946771;0.573891864;0.244755245;0.611560189;0.812712357;0.674383473;0.268292683;0.544198573;0.885526123;0.654403875;23
024_0009;0.352380952;0.504147368;0.716504876;0.577968792;0.314685315;0.581707431;0.821204249;0.70801091;0.524390244;0.601548515;0.793112601;0.697438751;24
025_0009;0.447619048;0.365197162;0.54886943;0.397938376;0.671328671;0.442063747;0.25412559;0.511476722;0.908536585;0.306063442;0.296941147;0.416972902;25
026_0009;0.219047619;0.25876793;0.546823233;0.317266782;0.146853147;0.234129665;0.636811058;0.335004313;0.262195122;0.299326069;0.700832262;0.395236281;26
027_0009;0.285714286;0.34121055;0.59196164;0.424866312;0.839160839;0.413502818;0.197282811;0.512944105;0.981707317;0.288776272;0.252767468;0.445569595;27
028_0009;0.352380952;0.276071738;0.57249038;0.344933371;0.251748252;0.320450176;0.711627219;0.464583935;0.414634146;0.371446941;0.827444437;0.524912532;28
029_0009;0.866666667;0.582179413;0.557247805;0.55957069;0.846153846;0.512257635;0.270672536;0.559324525;0.896341463;0.324089226;0.298874595;0.423013606;29
030_0009;0.380952381;0.301537066;0.545735625;0.327038832;0.321678322;0.300009089;0.627707307;0.35704131;0.469512195;0.306063442;0.638155886;0.389639832;30
031_0009;0.361904762;0.575902998;0.747918961;0.646073695;0.636363636;0.626312835;0.31747918;0.675811074;0.835365854;0.460429763;0.197082858;0.619628252;31
